,player_id,date,market_value,datetime,dateweek,current_club_id,player_club_domestic_competition_id
29810,65233,2014-02-06,270000,2014-02-06,2014-02-03,3302,ES1
29811,65233,2014-07-20,900000,2014-07-20,2014-07-14,3302,ES1
29812,65233,2015-11-04,720000,2015-11-04,2015-11-02,3302,ES1
29813,65233,2016-04-05,720000,2016-04-05,2016-04-04,3302,ES1
29814,65233,2016-07-17,630000,2016-07-17,2016-07-11,3302,ES1
29815,65233,2017-02-24,630000,2017-02-24,2017-02-20,3302,ES1
29816,65233,2017-07-03,585000,2017-07-03,2017-07-03,3302,ES1
29817,65233,2018-02-12,585000,2018-02-12,2018-02-12,3302,ES1
29818,65233,2019-01-05,810000,2019-01-05,2018-12-31,3302,ES1
29819,65233,2019-02-21,810000,2019-02-21,2019-02-18,3302,ES1
29820,65233,2020-04-08,653000,2020-04-08,2020-04-06,3302,ES1
29821,65233,2021-01-29,540000,2021-01-29,2021-01-25,3302,ES1
29822,65233,2022-01-10,450000,2022-01-10,2022-01-10,3302,ES1
30007,251883,2017-08-17,90000,2017-08-17,2017-08-14,3302,ES1
30008,251883,2018-01-01,450000,2018-01-01,2018-01-01,3302,ES1
30009,251883,2018-05-30,630000,2018-05-30,2018-05-28,3302,ES1
30010,251883,2019-02-19,630000,2019-02-19,2019-02-18,3302,ES1
30011,251883,2019-06-29,450000,2019-06-29,2019-06-24,3302,ES1
30012,251883,2019-12-20,450000,2019-12-20,2019-12-16,3302,ES1
30013,251883,2020-04-08,360000,2020-04-08,2020-04-06,3302,ES1
30014,251883,2020-10-08,360000,2020-10-08,2020-10-05,3302,ES1
30015,251883,2021-01-08,360000,2021-01-08,2021-01-04,3302,ES1
30016,251883,2021-06-24,270000,2021-06-24,2021-06-21,3302,ES1
30017,251883,2021-12-30,270000,2021-12-30,2021-12-27,3302,ES1
30062,7989,2014-01-24,360000,2014-01-24,2014-01-20,3302,ES1
30063,7989,2014-07-20,360000,2014-07-20,2014-07-14,3302,ES1
30064,7989,2015-01-23,360000,2015-01-23,2015-01-19,3302,ES1
30065,7989,2015-07-01,360000,2015-07-01,2015-06-29,3302,ES1
30066,7989,2015-11-20,180000,2015-11-20,2015-11-16,3302,ES1
30067,7989,2016-02-22,180000,2016-02-22,2016-02-22,3302,ES1
30083,7945,2014-01-24,720000,2014-01-24,2014-01-20,3302,ES1
30084,7945,2014-07-20,900000,2014-07-20,2014-07-14,3302,ES1
30085,7945,2015-01-23,900000,2015-01-23,2015-01-19,3302,ES1
30086,7945,2015-07-01,900000,2015-07-01,2015-06-29,3302,ES1
30087,7945,2016-07-15,270000,2016-07-15,2016-07-11,3302,ES1
30088,7945,2017-01-24,180000,2017-01-24,2017-01-23,3302,ES1
30089,7945,2017-06-29,180000,2017-06-29,2017-06-26,3302,ES1
30090,187673,2015-07-01,270000,2015-07-01,2015-06-29,3302,ES1
30091,187673,2016-02-22,270000,2016-02-22,2016-02-22,3302,ES1
30092,187673,2016-04-07,360000,2016-04-07,2016-04-04,3302,ES1
30093,187673,2016-08-15,360000,2016-08-15,2016-08-15,3302,ES1
30094,187673,2016-10-27,270000,2016-10-27,2016-10-24,3302,ES1
30095,187673,2017-01-24,270000,2017-01-24,2017-01-23,3302,ES1
30096,187673,2017-12-23,450000,2017-12-23,2017-12-18,3302,ES1
30097,187673,2018-12-30,450000,2018-12-30,2018-12-24,3302,ES1
30098,187673,2019-06-11,450000,2019-06-11,2019-06-10,3302,ES1
30099,187673,2019-09-10,450000,2019-09-10,2019-09-09,3302,ES1
30100,187673,2020-02-11,270000,2020-02-11,2020-02-10,3302,ES1
30101,187673,2020-10-08,270000,2020-10-08,2020-10-05,3302,ES1
30102,187673,2021-01-08,270000,2021-01-08,2021-01-04,3302,ES1
30103,187673,2021-06-24,270000,2021-06-24,2021-06-21,3302,ES1
30104,187673,2021-11-25,405000,2021-11-25,2021-11-22,3302,ES1
30105,217149,2015-01-23,180000,2015-01-23,2015-01-19,3302,ES1
30106,217149,2015-07-01,360000,2015-07-01,2015-06-29,3302,ES1
30107,217149,2016-08-12,180000,2016-08-12,2016-08-08,3302,ES1
30108,217149,2016-10-27,135000,2016-10-27,2016-10-24,3302,ES1
30109,217149,2017-02-02,90000,2017-02-02,2017-01-30,3302,ES1
30110,217149,2017-06-30,135000,2017-06-30,2017-06-26,3302,ES1
30111,217149,2017-08-17,180000,2017-08-17,2017-08-14,3302,ES1
30112,217149,2018-01-01,90000,2018-01-01,2018-01-01,3302,ES1
30113,217149,2018-06-30,90000,2018-06-30,2018-06-25,3302,ES1
30114,217149,2019-02-19,225000,2019-02-19,2019-02-18,3302,ES1
30115,217149,2019-06-29,180000,2019-06-29,2019-06-24,3302,ES1
30116,217149,2020-02-11,135000,2020-02-11,2020-02-10,3302,ES1
30117,217149,2020-10-08,135000,2020-10-08,2020-10-05,3302,ES1
30118,217149,2021-01-07,135000,2021-01-07,2021-01-04,3302,ES1
30119,217149,2021-06-30,135000,2021-06-30,2021-06-28,3302,ES1
30120,217149,2021-10-13,225000,2021-10-13,2021-10-11,3302,ES1
30121,217149,2021-12-30,225000,2021-12-30,2021-12-27,3302,ES1
30137,58774,2014-01-23,900000,2014-01-23,2014-01-20,3302,ES1
30138,58774,2014-07-20,900000,2014-07-20,2014-07-14,3302,ES1
30139,58774,2015-01-23,720000,2015-01-23,2015-01-19,3302,ES1
30140,58774,2015-04-09,630000,2015-04-09,2015-04-06,3302,ES1
30141,58774,2015-07-01,630000,2015-07-01,2015-06-29,3302,ES1
30142,58774,2017-01-24,360000,2017-01-24,2017-01-23,3302,ES1
30143,58774,2017-06-29,270000,2017-06-29,2017-06-26,3302,ES1
30144,58774,2018-01-01,135000,2018-01-01,2018-01-01,3302,ES1
30145,58774,2018-06-30,135000,2018-06-30,2018-06-25,3302,ES1
30168,210142,2016-09-04,135000,2016-09-04,2016-08-29,3302,ES1
30169,210142,2016-10-27,90000,2016-10-27,2016-10-24,3302,ES1
30170,210142,2017-02-02,90000,2017-02-02,2017-01-30,3302,ES1
30171,210142,2017-06-30,45000,2017-06-30,2017-06-26,3302,ES1
30228,49795,2014-02-06,1080000,2014-02-06,2014-02-03,1533,ES1
30229,49795,2014-07-24,900000,2014-07-24,2014-07-21,1533,ES1
30230,49795,2014-10-23,720000,2014-10-23,2014-10-20,1533,ES1
30231,49795,2015-01-23,720000,2015-01-23,2015-01-19,1533,ES1
30232,49795,2015-07-01,720000,2015-07-01,2015-06-29,1533,ES1
30233,49795,2016-02-22,720000,2016-02-22,2016-02-22,1533,ES1
30234,49795,2016-07-15,630000,2016-07-15,2016-07-11,1533,ES1
30235,49795,2017-01-24,540000,2017-01-24,2017-01-23,1533,ES1
30236,49795,2017-06-29,450000,2017-06-29,2017-06-26,1533,ES1
30237,49795,2018-01-01,450000,2018-01-01,2018-01-01,1533,ES1
30238,49795,2018-05-30,450000,2018-05-30,2018-05-28,1533,ES1
30239,49795,2019-02-19,450000,2019-02-19,2019-02-18,1533,ES1
30240,49795,2019-06-29,450000,2019-06-29,2019-06-24,1533,ES1
30241,49795,2020-02-11,225000,2020-02-11,2020-02-10,1533,ES1
30242,49795,2021-03-19,180000,2021-03-19,2021-03-15,1533,ES1
30243,49795,2021-06-30,45000,2021-06-30,2021-06-28,1533,ES1
30255,44514,2014-06-12,1800000,2014-06-12,2014-06-09,1533,ES1
30256,44514,2014-10-23,1350000,2014-10-23,2014-10-20,1533,ES1
30257,44514,2015-01-23,1350000,2015-01-23,2015-01-19,1533,ES1
30258,44514,2015-07-01,1350000,2015-07-01,2015-06-29,1533,ES1
30259,44514,2016-10-27,720000,2016-10-27,2016-10-24,1533,ES1
30260,44514,2017-01-24,540000,2017-01-24,2017-01-23,1533,ES1
30261,44514,2017-06-29,360000,2017-06-29,2017-06-26,1533,ES1
30262,44514,2017-12-01,360000,2017-12-01,2017-11-27,1533,ES1
30263,44514,2018-06-18,180000,2018-06-18,2018-06-18,1533,ES1
30264,44514,2019-02-19,180000,2019-02-19,2019-02-18,1533,ES1
30265,44514,2019-06-29,180000,2019-06-29,2019-06-24,1533,ES1
30266,44514,2019-12-20,180000,2019-12-20,2019-12-16,1533,ES1
30267,44514,2020-10-08,180000,2020-10-08,2020-10-05,1533,ES1
30268,44514,2021-01-08,180000,2021-01-08,2021-01-04,1533,ES1
30269,44514,2021-06-30,180000,2021-06-30,2021-06-28,1533,ES1
30270,44514,2021-12-22,113000,2021-12-22,2021-12-20,1533,ES1
30278,119622,2014-02-06,360000,2014-02-06,2014-02-03,1533,ES1
30279,119622,2014-07-20,720000,2014-07-20,2014-07-14,1533,ES1
30280,119622,2014-10-23,900000,2014-10-23,2014-10-20,1533,ES1
30281,119622,2015-01-23,900000,2015-01-23,2015-01-19,1533,ES1
30282,119622,2015-07-01,1350000,2015-07-01,2015-06-29,1533,ES1
30283,119622,2016-02-22,900000,2016-02-22,2016-02-22,1533,ES1
30284,119622,2016-08-15,720000,2016-08-15,2016-08-15,1533,ES1
30285,119622,2016-11-15,585000,2016-11-15,2016-11-14,1533,ES1
30286,119622,2017-01-24,450000,2017-01-24,2017-01-23,1533,ES1
30287,119622,2017-06-29,450000,2017-06-29,2017-06-26,1533,ES1
30288,119622,2018-01-01,450000,2018-01-01,2018-01-01,1533,ES1
30289,119622,2018-05-30,450000,2018-05-30,2018-05-28,1533,ES1
30290,119622,2019-02-19,360000,2019-02-19,2019-02-18,1533,ES1
30291,119622,2019-06-29,270000,2019-06-29,2019-06-24,1533,ES1
30292,119622,2019-09-10,270000,2019-09-10,2019-09-09,1533,ES1
30293,119622,2020-02-11,180000,2020-02-11,2020-02-10,1533,ES1
30294,119622,2020-10-08,180000,2020-10-08,2020-10-05,1533,ES1
30295,119622,2021-01-08,135000,2021-01-08,2021-01-04,1533,ES1
30296,119622,2021-06-30,90000,2021-06-30,2021-06-28,1533,ES1
30297,119622,2021-12-27,90000,2021-12-27,2021-12-27,1533,ES1
30307,95483,2014-02-06,1350000,2014-02-06,2014-02-03,1533,ES1
30308,95483,2014-08-04,1350000,2014-08-04,2014-08-04,1533,ES1
30309,95483,2015-01-23,1350000,2015-01-23,2015-01-19,1533,ES1
30310,95483,2015-07-01,1350000,2015-07-01,2015-06-29,1533,ES1
30311,95483,2015-11-20,900000,2015-11-20,2015-11-16,1533,ES1
30312,95483,2016-02-22,630000,2016-02-22,2016-02-22,1533,ES1
30313,95483,2016-07-15,450000,2016-07-15,2016-07-11,1533,ES1
30314,95483,2017-01-24,450000,2017-01-24,2017-01-23,1533,ES1
30315,95483,2017-06-29,360000,2017-06-29,2017-06-26,1533,ES1
30316,95483,2018-01-01,360000,2018-01-01,2018-01-01,1533,ES1
30317,95483,2018-05-30,360000,2018-05-30,2018-05-28,1533,ES1
30318,95483,2019-02-19,360000,2019-02-19,2019-02-18,1533,ES1
30319,95483,2019-06-29,270000,2019-06-29,2019-06-24,1533,ES1
30320,95483,2019-12-20,180000,2019-12-20,2019-12-16,1533,ES1
30321,95483,2020-07-23,90000,2020-07-23,2020-07-20,1533,ES1
30322,95483,2020-10-08,90000,2020-10-08,2020-10-05,1533,ES1
30323,95483,2021-01-08,90000,2021-01-08,2021-01-04,1533,ES1
30324,95483,2021-06-30,45000,2021-06-30,2021-06-28,1533,ES1
30325,95483,2021-12-30,23000,2021-12-30,2021-12-27,1533,ES1
30345,51547,2014-01-24,1080000,2014-01-24,2014-01-20,3302,ES1
30346,51547,2014-07-20,720000,2014-07-20,2014-07-14,3302,ES1
30347,51547,2015-01-23,450000,2015-01-23,2015-01-19,3302,ES1
30351,71601,2014-02-06,90000,2014-02-06,2014-02-03,1533,ES1
30352,71601,2014-07-20,90000,2014-07-20,2014-07-14,1533,ES1
30353,71601,2015-01-23,90000,2015-01-23,2015-01-19,1533,ES1
30355,257813,2014-02-06,90000,2014-02-06,2014-02-03,1533,ES1
30356,257813,2014-07-20,90000,2014-07-20,2014-07-14,1533,ES1
30357,257813,2015-01-23,90000,2015-01-23,2015-01-19,1533,ES1
30358,257813,2015-07-01,90000,2015-07-01,2015-06-29,1533,ES1
30359,257813,2016-08-01,270000,2016-08-01,2016-08-01,1533,ES1
30360,257813,2017-02-02,270000,2017-02-02,2017-01-30,1533,ES1
30361,257813,2017-06-30,225000,2017-06-30,2017-06-26,1533,ES1
30362,257813,2018-01-01,225000,2018-01-01,2018-01-01,1533,ES1
30363,257813,2018-05-30,225000,2018-05-30,2018-05-28,1533,ES1
30364,257813,2019-02-19,225000,2019-02-19,2019-02-18,1533,ES1
30365,257813,2019-06-29,180000,2019-06-29,2019-06-24,1533,ES1
30366,257813,2019-09-10,180000,2019-09-10,2019-09-09,1533,ES1
30367,257813,2020-02-11,135000,2020-02-11,2020-02-10,1533,ES1
30368,257813,2020-10-08,135000,2020-10-08,2020-10-05,1533,ES1
30369,257813,2021-01-07,135000,2021-01-07,2021-01-04,1533,ES1
30370,257813,2021-06-30,90000,2021-06-30,2021-06-28,1533,ES1
30371,257813,2021-12-30,90000,2021-12-30,2021-12-27,1533,ES1
30403,252688,2016-07-15,270000,2016-07-15,2016-07-11,3302,ES1
30404,252688,2016-10-27,180000,2016-10-27,2016-10-24,3302,ES1
30405,252688,2017-02-02,180000,2017-02-02,2017-01-30,3302,ES1
30406,252688,2017-08-17,180000,2017-08-17,2017-08-14,3302,ES1
30407,252688,2018-01-01,180000,2018-01-01,2018-01-01,3302,ES1
30408,252688,2018-05-30,180000,2018-05-30,2018-05-28,3302,ES1
30409,252688,2019-02-19,180000,2019-02-19,2019-02-18,3302,ES1
30410,252688,2019-06-29,135000,2019-06-29,2019-06-24,3302,ES1
30411,252688,2019-09-10,135000,2019-09-10,2019-09-09,3302,ES1
30412,252688,2020-02-11,225000,2020-02-11,2020-02-10,3302,ES1
30413,252688,2020-10-08,225000,2020-10-08,2020-10-05,3302,ES1
30414,252688,2020-12-30,225000,2020-12-30,2020-12-28,3302,ES1
30415,252688,2021-03-19,225000,2021-03-19,2021-03-15,3302,ES1
30416,252688,2021-06-30,225000,2021-06-30,2021-06-28,3302,ES1
30417,252688,2021-12-30,225000,2021-12-30,2021-12-27,3302,ES1
30418,252688,2022-03-21,180000,2022-03-21,2022-03-21,3302,ES1
30501,18091,2014-01-15,1350000,2014-01-15,2014-01-13,1533,ES1
30502,18091,2014-07-20,1350000,2014-07-20,2014-07-14,1533,ES1
30503,18091,2014-10-23,900000,2014-10-23,2014-10-20,1533,ES1
30504,18091,2015-01-23,720000,2015-01-23,2015-01-19,1533,ES1
30505,18091,2015-07-01,540000,2015-07-01,2015-06-29,1533,ES1
30506,18091,2016-11-14,315000,2016-11-14,2016-11-14,1533,ES1
30507,18091,2017-04-20,225000,2017-04-20,2017-04-17,1533,ES1
30610,37399,2014-01-23,2250000,2014-01-23,2014-01-20,1533,ES1
30611,37399,2014-07-20,1800000,2014-07-20,2014-07-14,1533,ES1
30612,37399,2014-08-09,1800000,2014-08-09,2014-08-04,1533,ES1
30613,37399,2014-10-23,1350000,2014-10-23,2014-10-20,1533,ES1
30614,37399,2015-01-23,1350000,2015-01-23,2015-01-19,1533,ES1
30615,37399,2015-07-01,1350000,2015-07-01,2015-06-29,1533,ES1
30616,37399,2016-02-22,900000,2016-02-22,2016-02-22,1533,ES1
30617,37399,2016-07-15,450000,2016-07-15,2016-07-11,1533,ES1
30618,37399,2017-01-24,450000,2017-01-24,2017-01-23,1533,ES1
30619,37399,2017-06-29,360000,2017-06-29,2017-06-26,1533,ES1
30620,37399,2018-01-01,360000,2018-01-01,2018-01-01,1533,ES1
30621,37399,2018-05-30,360000,2018-05-30,2018-05-28,1533,ES1
30622,37399,2019-02-19,360000,2019-02-19,2019-02-18,1533,ES1
30623,37399,2019-06-29,180000,2019-06-29,2019-06-24,1533,ES1
30996,55866,2014-01-24,1350000,2014-01-24,2014-01-20,3302,ES1
30997,55866,2014-07-20,1350000,2014-07-20,2014-07-14,3302,ES1
30998,55866,2015-01-23,1800000,2015-01-23,2015-01-19,3302,ES1
30999,55866,2015-07-01,1800000,2015-07-01,2015-06-29,3302,ES1
31000,55866,2016-02-22,1350000,2016-02-22,2016-02-22,3302,ES1
31001,55866,2016-07-15,1080000,2016-07-15,2016-07-11,3302,ES1
31002,55866,2016-10-27,900000,2016-10-27,2016-10-24,3302,ES1
31003,55866,2017-10-09,1080000,2017-10-09,2017-10-09,3302,ES1
31004,55866,2018-05-08,720000,2018-05-08,2018-05-07,3302,ES1
31005,55866,2019-02-19,450000,2019-02-19,2019-02-18,3302,ES1
31006,55866,2019-06-29,360000,2019-06-29,2019-06-24,3302,ES1
31007,55866,2019-12-05,270000,2019-12-05,2019-12-02,3302,ES1
42541,175448,2016-08-01,270000,2016-08-01,2016-08-01,3368,ES1
42542,175448,2016-10-27,225000,2016-10-27,2016-10-24,3368,ES1
42543,175448,2017-02-02,225000,2017-02-02,2017-01-30,3368,ES1
42544,175448,2017-06-05,225000,2017-06-05,2017-06-05,3368,ES1
42545,175448,2018-10-31,225000,2018-10-31,2018-10-29,3368,ES1
42546,175448,2019-02-19,225000,2019-02-19,2019-02-18,3368,ES1
42547,175448,2019-06-29,180000,2019-06-29,2019-06-24,3368,ES1
42548,175448,2019-09-10,180000,2019-09-10,2019-09-09,3368,ES1
42549,175448,2020-02-11,180000,2020-02-11,2020-02-10,3368,ES1
42550,175448,2020-10-08,180000,2020-10-08,2020-10-05,3368,ES1
42551,175448,2021-01-08,180000,2021-01-08,2021-01-04,3368,ES1
42552,175448,2021-06-30,180000,2021-06-30,2021-06-28,3368,ES1
42553,175448,2021-12-30,225000,2021-12-30,2021-12-27,3368,ES1
42604,53239,2014-01-23,2250000,2014-01-23,2014-01-20,367,ES1
42605,53239,2014-07-20,2250000,2014-07-20,2014-07-14,367,ES1
42606,53239,2014-08-09,2250000,2014-08-09,2014-08-04,367,ES1
42607,53239,2015-01-08,1800000,2015-01-08,2015-01-05,367,ES1
42608,53239,2015-07-01,1800000,2015-07-01,2015-06-29,367,ES1
42609,53239,2016-02-22,1350000,2016-02-22,2016-02-22,367,ES1
42610,53239,2016-07-15,1080000,2016-07-15,2016-07-11,367,ES1
42611,53239,2016-10-27,900000,2016-10-27,2016-10-24,367,ES1
42612,53239,2017-01-24,630000,2017-01-24,2017-01-23,367,ES1
42613,53239,2017-06-29,630000,2017-06-29,2017-06-26,367,ES1
42614,53239,2018-01-01,630000,2018-01-01,2018-01-01,367,ES1
42615,53239,2018-05-30,630000,2018-05-30,2018-05-28,367,ES1
42616,53239,2019-02-19,450000,2019-02-19,2019-02-18,367,ES1
42617,53239,2019-06-29,450000,2019-06-29,2019-06-24,367,ES1
42618,53239,2019-09-10,450000,2019-09-10,2019-09-09,367,ES1
42619,53239,2020-02-11,180000,2020-02-11,2020-02-10,367,ES1
42620,53239,2020-09-30,180000,2020-09-30,2020-09-28,367,ES1
42621,351540,2016-08-01,270000,2016-08-01,2016-08-01,993,ES1
42622,351540,2017-02-02,270000,2017-02-02,2017-01-30,993,ES1
42623,351540,2017-06-30,270000,2017-06-30,2017-06-26,993,ES1
42624,351540,2018-01-01,270000,2018-01-01,2018-01-01,993,ES1
42625,351540,2018-05-30,225000,2018-05-30,2018-05-28,993,ES1
42626,351540,2019-02-19,180000,2019-02-19,2019-02-18,993,ES1
42627,351540,2019-06-29,180000,2019-06-29,2019-06-24,993,ES1
42628,351540,2019-12-20,450000,2019-12-20,2019-12-16,993,ES1
42629,351540,2020-04-08,360000,2020-04-08,2020-04-06,993,ES1
42630,351540,2020-10-08,360000,2020-10-08,2020-10-05,993,ES1
42631,351540,2021-01-07,360000,2021-01-07,2021-01-04,993,ES1
42632,351540,2021-06-30,360000,2021-06-30,2021-06-28,993,ES1
42633,351540,2021-12-30,270000,2021-12-30,2021-12-27,993,ES1
42642,73076,2014-02-06,720000,2014-02-06,2014-02-03,993,ES1
42643,73076,2014-07-20,1350000,2014-07-20,2014-07-14,993,ES1
42644,73076,2015-01-23,900000,2015-01-23,2015-01-19,993,ES1
42645,73076,2015-07-01,630000,2015-07-01,2015-06-29,993,ES1
42646,73076,2015-11-20,360000,2015-11-20,2015-11-16,993,ES1
42647,73076,2016-02-22,270000,2016-02-22,2016-02-22,993,ES1
42648,73076,2016-08-15,180000,2016-08-15,2016-08-15,993,ES1
42649,73076,2016-10-27,135000,2016-10-27,2016-10-24,993,ES1
42650,73076,2017-02-02,135000,2017-02-02,2017-01-30,993,ES1
42651,73076,2017-06-05,135000,2017-06-05,2017-06-05,993,ES1
42652,73076,2018-01-01,90000,2018-01-01,2018-01-01,993,ES1
42653,73076,2018-05-30,45000,2018-05-30,2018-05-28,993,ES1
42654,73076,2020-10-08,45000,2020-10-08,2020-10-05,993,ES1
42655,73076,2021-01-08,45000,2021-01-08,2021-01-04,993,ES1
42656,73076,2021-06-30,45000,2021-06-30,2021-06-28,993,ES1
42657,73076,2021-12-30,23000,2021-12-30,2021-12-27,993,ES1
42669,73244,2014-01-23,1350000,2014-01-23,2014-01-20,993,ES1
42670,73244,2014-07-20,900000,2014-07-20,2014-07-14,993,ES1
42671,73244,2015-12-10,360000,2015-12-10,2015-12-07,993,ES1
42672,73244,2016-02-22,270000,2016-02-22,2016-02-22,993,ES1
42673,73244,2016-07-15,270000,2016-07-15,2016-07-11,993,ES1
42674,73244,2017-01-24,270000,2017-01-24,2017-01-23,993,ES1
42675,73244,2017-06-29,270000,2017-06-29,2017-06-26,993,ES1
42676,73244,2018-10-31,225000,2018-10-31,2018-10-29,993,ES1
42677,73244,2020-02-11,135000,2020-02-11,2020-02-10,993,ES1
42678,73244,2020-10-08,135000,2020-10-08,2020-10-05,993,ES1
42679,73244,2021-01-08,135000,2021-01-08,2021-01-04,993,ES1
42680,73244,2021-06-30,90000,2021-06-30,2021-06-28,993,ES1
42695,51489,2014-02-06,360000,2014-02-06,2014-02-03,993,ES1
42696,51489,2014-04-17,180000,2014-04-17,2014-04-14,993,ES1
42697,51489,2014-07-20,270000,2014-07-20,2014-07-14,993,ES1
42698,51489,2015-01-23,270000,2015-01-23,2015-01-19,993,ES1
42699,51489,2015-06-01,270000,2015-06-01,2015-06-01,993,ES1
42700,51489,2016-07-15,180000,2016-07-15,2016-07-11,993,ES1
42701,51489,2017-01-24,180000,2017-01-24,2017-01-23,993,ES1
42702,51489,2017-06-29,180000,2017-06-29,2017-06-26,993,ES1
42722,34564,2014-02-06,900000,2014-02-06,2014-02-03,993,ES1
42723,34564,2014-07-20,1080000,2014-07-20,2014-07-14,993,ES1
42724,34564,2015-01-23,900000,2015-01-23,2015-01-19,993,ES1
42725,34564,2015-07-01,900000,2015-07-01,2015-06-29,993,ES1
42726,34564,2016-02-22,900000,2016-02-22,2016-02-22,993,ES1
42727,34564,2016-07-17,720000,2016-07-17,2016-07-11,993,ES1
42728,34564,2017-02-24,765000,2017-02-24,2017-02-20,993,ES1
42729,34564,2017-07-03,720000,2017-07-03,2017-07-03,993,ES1
42730,34564,2018-01-01,720000,2018-01-01,2018-01-01,993,ES1
42731,34564,2018-05-30,630000,2018-05-30,2018-05-28,993,ES1
42732,34564,2019-02-19,450000,2019-02-19,2019-02-18,993,ES1
42733,34564,2019-06-29,450000,2019-06-29,2019-06-24,993,ES1
42734,34564,2020-01-06,180000,2020-01-06,2020-01-06,993,ES1
42735,34564,2020-10-20,90000,2020-10-20,2020-10-19,993,ES1
42736,34564,2021-01-02,68000,2021-01-02,2020-12-28,993,ES1
42737,34564,2021-03-19,90000,2021-03-19,2021-03-15,993,ES1
42738,34564,2021-06-24,90000,2021-06-24,2021-06-21,993,ES1
42739,34564,2021-12-27,90000,2021-12-27,2021-12-27,993,ES1
42748,95480,2014-02-06,720000,2014-02-06,2014-02-03,993,ES1
42749,95480,2014-07-20,720000,2014-07-20,2014-07-14,993,ES1
42750,95480,2015-01-23,720000,2015-01-23,2015-01-19,993,ES1
42751,95480,2015-07-01,630000,2015-07-01,2015-06-29,993,ES1
42752,95480,2016-02-22,540000,2016-02-22,2016-02-22,993,ES1
42753,95480,2016-07-15,360000,2016-07-15,2016-07-11,993,ES1
42754,95480,2017-01-24,360000,2017-01-24,2017-01-23,993,ES1
42755,95480,2017-06-29,270000,2017-06-29,2017-06-26,993,ES1
42756,95480,2018-01-01,270000,2018-01-01,2018-01-01,993,ES1
42757,95480,2018-05-30,270000,2018-05-30,2018-05-28,993,ES1
42758,95480,2019-02-19,270000,2019-02-19,2019-02-18,993,ES1
42759,95480,2019-06-29,270000,2019-06-29,2019-06-24,993,ES1
42760,95480,2019-09-10,270000,2019-09-10,2019-09-09,993,ES1
42761,95480,2020-02-11,90000,2020-02-11,2020-02-10,993,ES1
42762,95480,2020-10-08,90000,2020-10-08,2020-10-05,993,ES1
42763,95480,2021-01-07,45000,2021-01-07,2021-01-04,993,ES1
42764,95480,2021-06-30,45000,2021-06-30,2021-06-28,993,ES1
42765,95480,2021-12-30,23000,2021-12-30,2021-12-27,993,ES1
42766,323169,2021-08-10,23000,2021-08-10,2021-08-09,993,ES1
42767,323169,2021-12-30,23000,2021-12-30,2021-12-27,993,ES1
42774,118008,2014-07-20,720000,2014-07-20,2014-07-14,993,ES1
42775,118008,2015-01-23,720000,2015-01-23,2015-01-19,993,ES1
42776,118008,2015-07-01,720000,2015-07-01,2015-06-29,993,ES1
42777,118008,2015-12-22,540000,2015-12-22,2015-12-21,993,ES1
42793,29065,2014-02-06,900000,2014-02-06,2014-02-03,993,ES1
42794,29065,2014-07-20,1800000,2014-07-20,2014-07-14,993,ES1
42795,29065,2015-01-23,1350000,2015-01-23,2015-01-19,993,ES1
42796,29065,2015-07-01,900000,2015-07-01,2015-06-29,993,ES1
42797,29065,2016-07-15,270000,2016-07-15,2016-07-11,993,ES1
42798,29065,2017-01-24,180000,2017-01-24,2017-01-23,993,ES1
42799,29065,2017-02-02,90000,2017-02-02,2017-01-30,993,ES1
42800,29065,2017-06-30,90000,2017-06-30,2017-06-26,993,ES1
42801,29065,2018-01-01,90000,2018-01-01,2018-01-01,993,ES1
42802,29065,2018-06-30,45000,2018-06-30,2018-06-25,993,ES1
42816,76699,2014-02-06,720000,2014-02-06,2014-02-03,993,ES1
